,Unnamed: 0,Date,Company,Ticker Symbol,Currency,Open,High,Low,Close,Adj Close,Volume
904,904,2005-05-01,Nintendo,NTDOY,USD,2.8499999046325684,2.890000104904175,2.640000104904175,2.6679999828338623,2.6345393657684326,6595000
905,905,2005-06-01,Nintendo,NTDOY,USD,2.6600000858306885,2.7100000381469727,2.549999952316284,2.624000072479248,2.59109115600586,12463500
906,906,2005-07-01,Nintendo,NTDOY,USD,2.619999885559082,2.809999942779541,2.569999933242798,2.6600000858306885,2.6266398429870605,9084000
907,907,2005-08-01,Nintendo,NTDOY,USD,2.609999895095825,2.7300000190734863,2.440000057220459,2.630000114440918,2.597015857696533,25185000
908,908,2005-09-01,Nintendo,NTDOY,USD,2.6700000762939453,2.990000009536743,2.630000114440918,2.859999895095825,2.82413101196289,9965500
909,909,2005-10-01,Nintendo,NTDOY,USD,2.8499999046325684,3.049999952316284,2.75,2.8499999046325684,2.8299453258514404,27458500
910,910,2005-11-01,Nintendo,NTDOY,USD,2.8499999046325684,2.859999895095825,2.5999999046325684,2.7300000190734863,2.710789918899536,11433500
911,911,2005-12-01,Nintendo,NTDOY,USD,2.759999990463257,3.059999942779541,2.720000028610229,3.049999952316284,3.028538227081299,20898000
912,912,2006-01-01,Nintendo,NTDOY,USD,3.069999933242798,3.640000104904175,3.009999990463257,3.4100000858306885,3.386005163192749,29276000
913,913,2006-02-01,Nintendo,NTDOY,USD,3.369999885559082,3.809999942779541,3.299999952316284,3.740000009536743,3.7136828899383545,42041500
914,914,2006-03-01,Nintendo,NTDOY,USD,3.7899999618530273,3.7899999618530273,3.440000057220459,3.7100000381469727,3.683894157409668,17633500
915,915,2006-04-01,Nintendo,NTDOY,USD,3.7300000190734863,3.7899999618530273,3.5799999237060547,3.740000009536743,3.728802442550659,17771500
916,916,2006-05-01,Nintendo,NTDOY,USD,3.7799999713897705,4.5,3.430000066757202,4.230000019073486,4.217335224151611,25174500
917,917,2006-06-01,Nintendo,NTDOY,USD,4.239999771118164,4.349999904632568,3.9579999446868896,4.177999973297119,4.165491104125977,32527000
918,918,2006-07-01,Nintendo,NTDOY,USD,4.210000038146973,4.849999904632568,4.164000034332275,4.690000057220459,4.675958156585693,32297500
919,919,2006-08-01,Nintendo,NTDOY,USD,4.639999866485596,5.159999847412109,4.449999809265137,5.139999866485596,5.124610900878906,17317500
920,920,2006-09-01,Nintendo,NTDOY,USD,5.269999980926514,5.340000152587891,4.699999809265137,5.170000076293945,5.154520988464356,17115500
921,921,2006-10-01,Nintendo,NTDOY,USD,5.190000057220459,5.340000152587891,4.461999893188477,5.150000095367432,5.150000095367432,8776000
922,922,2006-11-01,Nintendo,NTDOY,USD,5.139999866485596,6.010000228881836,5.119999885559082,6.010000228881836,6.010000228881836,18750000
923,923,2006-12-01,Nintendo,NTDOY,USD,5.949999809265137,6.550000190734863,5.820000171661377,6.5,6.5,12294000
924,924,2007-01-01,Nintendo,NTDOY,USD,6.48799991607666,7.449999809265137,5.920000076293945,7.420000076293945,7.420000076293945,12752000
925,925,2007-02-01,Nintendo,NTDOY,USD,7.289999961853027,7.320000171661377,6.409999847412109,6.619999885559082,6.619999885559082,23715500
926,926,2007-03-01,Nintendo,NTDOY,USD,6.699999809265137,7.360000133514404,6.380000114440918,7.260000228881836,7.260000228881836,13494000
927,927,2007-04-01,Nintendo,NTDOY,USD,7.300000190734863,8.140000343322754,7.079999923706055,8.010000228881836,8.010000228881836,13031000
928,928,2007-05-01,Nintendo,NTDOY,USD,8.15999984741211,8.800000190734863,7.980000019073486,8.729999542236328,8.729999542236328,18268000
929,929,2007-06-01,Nintendo,NTDOY,USD,8.880000114440918,9.229999542236328,8.015999794006348,9.170000076293944,9.170000076293944,11968500
930,930,2007-07-01,Nintendo,NTDOY,USD,9.479999542236328,13.06999969482422,9.300000190734863,12.25,12.25,30131500
931,931,2007-08-01,Nintendo,NTDOY,USD,11.75,12.199999809265137,10.350000381469728,11.630000114440918,11.630000114440918,22756000
932,932,2007-09-01,Nintendo,NTDOY,USD,11.270000457763672,13.133999824523926,10.699999809265137,12.970000267028809,12.970000267028809,12587500
933,933,2007-10-01,Nintendo,NTDOY,USD,13.097999572753906,15.699999809265137,12.829999923706056,15.699999809265137,15.699999809265137,24923000
934,934,2007-11-01,Nintendo,NTDOY,USD,15.350000381469728,15.699999809265137,12.050000190734863,15.220000267028809,15.220000267028809,30097000
935,935,2007-12-01,Nintendo,NTDOY,USD,15.5,15.682000160217283,13.649999618530272,14.8100004196167,14.8100004196167,17415000
936,936,2008-01-01,Nintendo,NTDOY,USD,14.789999961853027,14.979999542236328,11.34000015258789,12.350000381469728,12.350000381469728,33824500
937,937,2008-02-01,Nintendo,NTDOY,USD,12.510000228881836,13.68000030517578,10.800000190734863,12.479999542236328,12.479999542236328,31956000
938,938,2008-03-01,Nintendo,NTDOY,USD,12.420000076293944,13.539999961853027,12.029999732971191,12.970000267028809,12.970000267028809,19239500
939,939,2008-04-01,Nintendo,NTDOY,USD,13.41800022125244,14.229999542236328,12.8100004196167,13.73799991607666,13.73799991607666,39948500
940,940,2008-05-01,Nintendo,NTDOY,USD,13.710000038146973,14.824000358581545,11.899999618530272,13.789999961853027,13.789999961853027,18666500
941,941,2008-06-01,Nintendo,NTDOY,USD,13.43000030517578,14.550000190734863,12.93000030517578,13.970000267028809,13.970000267028809,28325000
942,942,2008-07-01,Nintendo,NTDOY,USD,14.140000343322754,14.43000030517578,11.0,11.550000190734863,11.550000190734863,43485000
943,943,2008-08-01,Nintendo,NTDOY,USD,11.899999618530272,12.460000038146973,10.946000099182127,12.220000267028809,12.220000267028809,45717500
944,944,2008-09-01,Nintendo,NTDOY,USD,12.18000030517578,12.489999771118164,9.869999885559082,10.61400032043457,10.61400032043457,45362000
945,945,2008-10-01,Nintendo,NTDOY,USD,9.850000381469728,10.0,6.400000095367432,7.800000190734863,7.800000190734863,60356000
946,946,2008-11-01,Nintendo,NTDOY,USD,8.029999732971191,9.071999549865724,6.400000095367432,7.76800012588501,7.76800012588501,69162000
947,947,2008-12-01,Nintendo,NTDOY,USD,7.630000114440918,13.529999732971191,7.360000133514404,9.550000190734863,9.550000190734863,62241000
948,948,2009-01-01,Nintendo,NTDOY,USD,9.550000190734863,9.960000038146973,7.119999885559082,7.28000020980835,7.28000020980835,61033500
949,949,2009-02-01,Nintendo,NTDOY,USD,7.320000171661377,7.739999771118164,6.452000141143799,7.050000190734863,7.050000190734863,57010000
950,950,2009-03-01,Nintendo,NTDOY,USD,7.03000020980835,7.900000095367432,6.300000190734863,7.300000190734863,7.300000190734863,43171000
951,951,2009-04-01,Nintendo,NTDOY,USD,7.380000114440918,7.717999935150146,6.230000019073486,6.730000019073486,6.730000019073486,66779000
952,952,2009-05-01,Nintendo,NTDOY,USD,6.75,7.03000020980835,6.409999847412109,6.736000061035156,6.736000061035156,60659500
953,953,2009-06-01,Nintendo,NTDOY,USD,6.9679999351501465,7.052000045776367,6.381999969482422,6.894000053405762,6.894000053405762,53835000
954,954,2009-07-01,Nintendo,NTDOY,USD,6.869999885559082,7.139999866485596,6.599999904632568,6.624000072479248,6.624000072479248,46383500
955,955,2009-08-01,Nintendo,NTDOY,USD,6.78000020980835,6.78000020980835,6.28000020980835,6.710000038146973,6.710000038146973,108023500
956,956,2009-09-01,Nintendo,NTDOY,USD,6.739999771118164,6.940000057220459,6.276000022888184,6.314000129699707,6.314000129699707,38856000
957,957,2009-10-01,Nintendo,NTDOY,USD,6.3420000076293945,6.809999942779541,6.004000186920166,6.2820000648498535,6.2820000648498535,41005000
958,958,2009-11-01,Nintendo,NTDOY,USD,6.400000095367432,6.671999931335449,6.102000236511231,6.156000137329102,6.156000137329102,23913000
959,959,2009-12-01,Nintendo,NTDOY,USD,6.150000095367432,6.199999809265137,5.651999950408936,5.964000225067139,5.964000225067139,30149000
960,960,2010-01-01,Nintendo,NTDOY,USD,6.050000190734863,7.360000133514404,6.050000190734863,6.980000019073486,6.980000019073486,46913500
961,961,2010-02-01,Nintendo,NTDOY,USD,7.021999835968018,7.110000133514404,5.76800012588501,6.77400016784668,6.77400016784668,23210000
962,962,2010-03-01,Nintendo,NTDOY,USD,6.960000038146973,8.789999961853027,6.909999847412109,8.329999923706055,8.329999923706055,40369500
963,963,2010-04-01,Nintendo,NTDOY,USD,8.510000228881836,8.75,8.095999717712402,8.380000114440918,8.380000114440918,20137500
964,964,2010-05-01,Nintendo,NTDOY,USD,8.369999885559082,8.5,6.949999809265137,7.289999961853027,7.289999961853027,31533000
965,965,2010-06-01,Nintendo,NTDOY,USD,7.380000114440918,8.100000381469727,6.599999904632568,7.453999996185303,7.453999996185303,19216000
966,966,2010-07-01,Nintendo,NTDOY,USD,7.453999996185303,7.708000183105469,6.691999912261963,7.041999816894531,7.041999816894531,10815500
967,967,2010-08-01,Nintendo,NTDOY,USD,7.039999961853027,7.0960001945495605,6.447999954223633,6.949999809265137,6.949999809265137,9149000
968,968,2010-09-01,Nintendo,NTDOY,USD,6.96999979019165,7.322000026702881,6.21999979019165,6.239999771118164,6.239999771118164,17569500
969,969,2010-10-01,Nintendo,NTDOY,USD,6.239999771118164,6.699999809265137,6.234000205993652,6.429999828338623,6.429999828338623,21362500
970,970,2010-11-01,Nintendo,NTDOY,USD,6.421999931335449,6.820000171661377,6.23799991607666,6.820000171661377,6.820000171661377,7773000
971,971,2010-12-01,Nintendo,NTDOY,USD,6.900000095367432,7.409999847412109,6.900000095367432,7.265999794006348,7.265999794006348,13473500
972,972,2011-01-01,Nintendo,NTDOY,USD,7.289999961853027,7.400000095367432,6.630000114440918,6.820000171661377,6.820000171661377,43920500
973,973,2011-02-01,Nintendo,NTDOY,USD,6.927999973297119,7.71999979019165,6.869999885559082,7.329999923706055,7.329999923706055,12304000
974,974,2011-03-01,Nintendo,NTDOY,USD,7.349999904632568,7.414000034332275,6.0920000076293945,6.748000144958496,6.748000144958496,20298000
975,975,2011-04-01,Nintendo,NTDOY,USD,6.699999809265137,6.699999809265137,5.860000133514404,5.958000183105469,5.958000183105469,19751000
976,976,2011-05-01,Nintendo,NTDOY,USD,6.070000171661377,6.170000076293945,5.501999855041504,5.78000020980835,5.78000020980835,23771000
977,977,2011-06-01,Nintendo,NTDOY,USD,5.809999942779541,5.8979997634887695,4.47599983215332,4.659999847412109,4.659999847412109,17141500
978,978,2011-07-01,Nintendo,NTDOY,USD,4.581999778747559,5.076000213623047,3.871999979019165,3.990000009536743,3.990000009536743,19279500
979,979,2011-08-01,Nintendo,NTDOY,USD,4.027999877929688,4.400000095367432,3.539999961853028,4.395999908447266,4.395999908447266,48631000
980,980,2011-09-01,Nintendo,NTDOY,USD,4.320000171661377,4.369999885559082,3.559999942779541,3.630000114440918,3.630000114440918,11432500
981,981,2011-10-01,Nintendo,NTDOY,USD,3.619999885559082,3.9560000896453857,3.5339999198913574,3.7799999713897705,3.7799999713897705,19745000
982,982,2011-11-01,Nintendo,NTDOY,USD,3.661999940872192,4.050000190734863,3.549999952316284,3.809999942779541,3.809999942779541,23015500
983,983,2011-12-01,Nintendo,NTDOY,USD,3.700000047683716,3.703999996185303,3.3299999237060547,3.388000011444092,3.388000011444092,21732500
984,984,2012-01-01,Nintendo,NTDOY,USD,3.446000099182129,3.5840001106262207,3.2260000705718994,3.388000011444092,3.388000011444092,17938000
985,985,2012-02-01,Nintendo,NTDOY,USD,3.365999937057495,3.924000024795532,3.351999998092652,3.70199990272522,3.70199990272522,12905000
986,986,2012-03-01,Nintendo,NTDOY,USD,3.684000015258789,3.8940000534057617,3.3980000019073486,3.7920000553131104,3.7920000553131104,13303500
987,987,2012-04-01,Nintendo,NTDOY,USD,3.7699999809265137,3.818000078201294,3.299999952316284,3.344000101089477,3.344000101089477,14563000
988,988,2012-05-01,Nintendo,NTDOY,USD,3.2039999961853027,3.259999990463257,2.747999906539917,2.864000082015991,2.864000082015991,15995000
989,989,2012-06-01,Nintendo,NTDOY,USD,2.828000068664551,2.9739999771118164,2.687999963760376,2.9040000438690186,2.9040000438690186,13440000
990,990,2012-07-01,Nintendo,NTDOY,USD,2.865999937057495,2.997999906539917,2.5999999046325684,2.759999990463257,2.759999990463257,9997500
991,991,2012-08-01,Nintendo,NTDOY,USD,2.680000066757202,2.875999927520752,2.638000011444092,2.7860000133514404,2.7860000133514404,10660500
992,992,2012-09-01,Nintendo,NTDOY,USD,2.76200008392334,3.263999938964844,2.7260000705718994,3.174000024795532,3.174000024795532,19048000
993,993,2012-10-01,Nintendo,NTDOY,USD,3.1760001182556152,3.549999952316284,3.0280001163482666,3.2300000190734863,3.2300000190734863,14433500
994,994,2012-11-01,Nintendo,NTDOY,USD,3.2160000801086426,3.3299999237060547,2.9739999771118164,3.0199999809265137,3.0199999809265137,11299000
995,995,2012-12-01,Nintendo,NTDOY,USD,2.997999906539917,3.0299999713897705,2.509999990463257,2.6619999408721924,2.6619999408721924,9789500
996,996,2013-01-01,Nintendo,NTDOY,USD,2.696000099182129,2.720000028610229,2.41599988937378,2.431999921798706,2.431999921798706,22935000
997,997,2013-02-01,Nintendo,NTDOY,USD,2.430000066757202,2.4539999961853027,2.2720000743865967,2.4119999408721924,2.4119999408721924,6804000
998,998,2013-03-01,Nintendo,NTDOY,USD,2.4200000762939453,2.838000059127808,2.4140000343322754,2.687999963760376,2.687999963760376,9380500
999,999,2013-04-01,Nintendo,NTDOY,USD,2.6760001182556152,3.013999938964844,2.615999937057495,2.75,2.75,17727000
1000,1000,2013-05-01,Nintendo,NTDOY,USD,2.694000005722046,2.881999969482422,2.4800000190734863,2.49399995803833,2.49399995803833,11997500
1001,1001,2013-06-01,Nintendo,NTDOY,USD,2.477999925613404,2.95199990272522,2.3299999237060547,2.934000015258789,2.934000015258789,7358000
1002,1002,2013-07-01,Nintendo,NTDOY,USD,2.940000057220459,3.51200008392334,2.864000082015991,3.1600000858306885,3.1600000858306885,14015000
1003,1003,2013-08-01,Nintendo,NTDOY,USD,3.322000026702881,3.4100000858306885,2.789999961853028,2.818000078201294,2.818000078201294,3241500
1004,1004,2013-09-01,Nintendo,NTDOY,USD,2.986000061035156,3.068000078201294,2.700000047683716,2.8239998817443848,2.8239998817443848,7140500
1005,1005,2013-10-01,Nintendo,NTDOY,USD,2.845999956130981,3.007999897003174,2.733999967575073,2.802000045776367,2.802000045776367,15691500
1006,1006,2013-11-01,Nintendo,NTDOY,USD,2.799999952316284,3.381999969482422,2.7920000553131104,3.2160000801086426,3.2160000801086426,4543500
1007,1007,2013-12-01,Nintendo,NTDOY,USD,3.194000005722046,3.359999895095825,3.01200008392334,3.3359999656677246,3.3359999656677246,3479000
1008,1008,2014-01-01,Nintendo,NTDOY,USD,3.3239998817443848,3.829999923706055,2.900000095367432,2.9260001182556152,2.9260001182556152,21177000
1009,1009,2014-02-01,Nintendo,NTDOY,USD,2.950000047683716,3.1700000762939453,2.7920000553131104,3.0799999237060547,3.0799999237060547,17466000
1010,1010,2014-03-01,Nintendo,NTDOY,USD,3.002000093460083,3.125999927520752,2.8239998817443848,2.977999925613404,2.977999925613404,13466000
1011,1011,2014-04-01,Nintendo,NTDOY,USD,2.937999963760376,2.9539999961853027,2.5980000495910645,2.615999937057495,2.615999937057495,12002500
1012,1012,2014-05-01,Nintendo,NTDOY,USD,2.6459999084472656,2.924000024795532,2.5799999237060547,2.9119999408721924,2.9119999408721924,13530500
1013,1013,2014-06-01,Nintendo,NTDOY,USD,2.907999992370605,3.069999933242798,2.7880001068115234,2.990000009536743,2.990000009536743,13505000
1014,1014,2014-07-01,Nintendo,NTDOY,USD,3.01200008392334,3.196000099182129,2.759999990463257,2.7660000324249268,2.7660000324249268,7828000
1015,1015,2014-08-01,Nintendo,NTDOY,USD,2.753999948501587,2.878000020980835,2.650000095367432,2.7780001163482666,2.7780001163482666,3009000
1016,1016,2014-09-01,Nintendo,NTDOY,USD,2.890000104904175,2.890000104904175,2.7060000896453857,2.7179999351501465,2.7179999351501465,3248500
1017,1017,2014-10-01,Nintendo,NTDOY,USD,2.677999973297119,2.7699999809265137,2.486000061035156,2.733999967575073,2.733999967575073,3890500
1018,1018,2014-11-01,Nintendo,NTDOY,USD,2.650000095367432,2.9100000858306885,2.614000082015991,2.900000095367432,2.900000095367432,3300000
1019,1019,2014-12-01,Nintendo,NTDOY,USD,2.9560000896453857,2.9739999771118164,2.5899999141693115,2.5899999141693115,2.5899999141693115,6229000
1020,1020,2015-01-01,Nintendo,NTDOY,USD,2.5920000076293945,2.609999895095825,2.359999895095825,2.407999992370605,2.407999992370605,4766000
1021,1021,2015-02-01,Nintendo,NTDOY,USD,2.427999973297119,2.680000066757202,2.3980000019073486,2.6679999828338623,2.6679999828338623,3083500
1022,1022,2015-03-01,Nintendo,NTDOY,USD,2.687999963760376,4.900000095367432,2.684000015258789,3.686000108718872,3.686000108718872,41684500
1023,1023,2015-04-01,Nintendo,NTDOY,USD,3.7279999256134033,4.46999979019165,3.6640000343322754,4.208000183105469,4.208000183105469,5821500
1024,1024,2015-05-01,Nintendo,NTDOY,USD,4.236000061035156,4.776000022888184,4.15399980545044,4.23199987411499,4.23199987411499,11624000
1025,1025,2015-06-01,Nintendo,NTDOY,USD,4.320000171661377,4.434000015258789,3.944000005722046,4.196000099182129,4.196000099182129,19583000
1026,1026,2015-07-01,Nintendo,NTDOY,USD,4.24399995803833,4.590000152587891,3.9679999351501465,4.401999950408936,4.401999950408936,17102000
1027,1027,2015-08-01,Nintendo,NTDOY,USD,4.452000141143799,5.142000198364258,4.322000026702881,5.124000072479248,5.124000072479248,10459000
1028,1028,2015-09-01,Nintendo,NTDOY,USD,4.820000171661377,4.989999771118164,4.041999816894531,4.193999767303467,4.193999767303467,6462500
1029,1029,2015-10-01,Nintendo,NTDOY,USD,4.303999900817871,4.97599983215332,4.010000228881836,4.044000148773193,4.044000148773193,15928000
1030,1030,2015-11-01,Nintendo,NTDOY,USD,4.004000186920166,4.205999851226807,3.809999942779541,3.825999975204468,3.825999975204468,4452500
1031,1031,2015-12-01,Nintendo,NTDOY,USD,3.884000062942505,3.934000015258789,3.322000026702881,3.45199990272522,3.45199990272522,6768500
1032,1032,2016-01-01,Nintendo,NTDOY,USD,3.447999954223633,3.5160000324249268,3.068000078201294,3.513999938964844,3.513999938964844,11560000
1033,1033,2016-02-01,Nintendo,NTDOY,USD,3.549999952316284,3.759999990463257,3.211999893188477,3.477999925613404,3.477999925613404,12377500
1034,1034,2016-03-01,Nintendo,NTDOY,USD,3.440000057220459,3.7799999713897705,3.400000095367432,3.549999952316284,3.549999952316284,7680000
1035,1035,2016-04-01,Nintendo,NTDOY,USD,3.4719998836517334,3.99399995803833,3.345999956130981,3.4119999408721924,3.4119999408721924,7422000
1036,1036,2016-05-01,Nintendo,NTDOY,USD,3.436000108718872,3.721999883651733,3.436000108718872,3.6679999828338623,3.6679999828338623,6176500
1037,1037,2016-06-01,Nintendo,NTDOY,USD,3.638000011444092,3.871999979019165,3.3540000915527344,3.555999994277954,3.555999994277954,5113500
1038,1038,2016-07-01,Nintendo,NTDOY,USD,3.539999961853028,7.650000095367432,3.490000009536743,5.156000137329102,5.156000137329102,489399500
1039,1039,2016-08-01,Nintendo,NTDOY,USD,5.072000026702881,5.734000205993652,5.007999897003174,5.455999851226807,5.455999851226807,55009000
1040,1040,2016-09-01,Nintendo,NTDOY,USD,5.611999988555908,7.309999942779541,5.570000171661377,6.5960001945495605,6.5960001945495605,99928500
1041,1041,2016-10-01,Nintendo,NTDOY,USD,6.546000003814697,6.565999984741211,5.579999923706055,6.01800012588501,6.01800012588501,38396000
1042,1042,2016-11-01,Nintendo,NTDOY,USD,6.010000228881836,6.51800012588501,5.627999782562256,6.165999889373779,6.165999889373779,38770000
1043,1043,2016-12-01,Nintendo,NTDOY,USD,6.078000068664551,6.435999870300293,4.888000011444092,5.190000057220459,5.190000057220459,63608500
1044,1044,2017-01-01,Nintendo,NTDOY,USD,5.196000099182129,5.578000068664551,4.823999881744385,4.946000099182129,4.946000099182129,41260500
1045,1045,2017-02-01,Nintendo,NTDOY,USD,4.958000183105469,5.352000236511231,4.935999870300293,5.2220001220703125,5.2220001220703125,19884000
1046,1046,2017-03-01,Nintendo,NTDOY,USD,5.199999809265137,6.191999912261963,5.0,5.803999900817871,5.803999900817871,46672500
1047,1047,2017-04-01,Nintendo,NTDOY,USD,6.01800012588501,6.3379998207092285,5.776000022888184,6.335999965667725,6.335999965667725,33580500
1048,1048,2017-05-01,Nintendo,NTDOY,USD,6.3379998207092285,7.677999973297119,6.300000190734863,7.565999984741211,7.565999984741211,43001500
1049,1049,2017-06-01,Nintendo,NTDOY,USD,7.466000080108643,8.866000175476074,7.383999824523926,8.36400032043457,8.36400032043457,81677000
1050,1050,2017-07-01,Nintendo,NTDOY,USD,8.175999641418457,8.61400032043457,7.625999927520752,8.491999626159668,8.491999626159668,42941500
1051,1051,2017-08-01,Nintendo,NTDOY,USD,8.40999984741211,8.657999992370605,8.10200023651123,8.326000213623047,8.326000213623047,20583000
1052,1052,2017-09-01,Nintendo,NTDOY,USD,8.37399959564209,9.729999542236328,8.109999656677246,9.1899995803833,9.1899995803833,39341000
1053,1053,2017-10-01,Nintendo,NTDOY,USD,9.291999816894531,10.347999572753906,9.21399974822998,9.729999542236328,9.729999542236328,44570500
1054,1054,2017-11-01,Nintendo,NTDOY,USD,9.604000091552734,10.791999816894531,9.3100004196167,10.196000099182127,10.196000099182127,40924500
1055,1055,2017-12-01,Nintendo,NTDOY,USD,10.052000045776367,10.10200023651123,8.920000076293945,9.013999938964844,9.013999938964844,34033500
1056,1056,2018-01-01,Nintendo,NTDOY,USD,9.041999816894531,11.6899995803833,9.041999816894531,11.416000366210938,11.416000366210938,53160000
1057,1057,2018-02-01,Nintendo,NTDOY,USD,10.960000038146973,11.541999816894531,9.649999618530272,11.40999984741211,11.40999984741211,40683000
1058,1058,2018-03-01,Nintendo,NTDOY,USD,11.14799976348877,11.592000007629396,10.842000007629396,11.10200023651123,11.10200023651123,30186000
1059,1059,2018-04-01,Nintendo,NTDOY,USD,11.196000099182127,11.196000099182127,10.140000343322754,10.496000289916992,10.496000289916992,46674500
1060,1060,2018-05-01,Nintendo,NTDOY,USD,10.5,10.895999908447266,9.520000457763672,10.208000183105469,10.208000183105469,35615000
1061,1061,2018-06-01,Nintendo,NTDOY,USD,9.88599967956543,10.071999549865724,7.980000019073486,8.157999992370605,8.157999992370605,61575500
1062,1062,2018-07-01,Nintendo,NTDOY,USD,8.043999671936035,8.59000015258789,7.811999797821045,8.534000396728516,8.534000396728516,39553000
1063,1063,2018-08-01,Nintendo,NTDOY,USD,8.675999641418457,9.050000190734863,7.76200008392334,8.989999771118164,8.989999771118164,30867000
1064,1064,2018-09-01,Nintendo,NTDOY,USD,8.935999870300293,9.369999885559082,8.45199966430664,9.093999862670898,9.093999862670898,29934000
1065,1065,2018-10-01,Nintendo,NTDOY,USD,9.210000038146973,9.300000190734863,7.3520002365112305,7.826000213623047,7.826000213623047,36681500
1066,1066,2018-11-01,Nintendo,NTDOY,USD,7.849999904632568,8.227999687194824,6.78000020980835,7.573999881744385,7.573999881744385,35772500
1067,1067,2018-12-01,Nintendo,NTDOY,USD,7.699999809265137,7.699999809265137,6.276000022888184,6.619999885559082,6.619999885559082,48878000
1068,1068,2019-01-01,Nintendo,NTDOY,USD,6.546000003814697,7.868000030517578,6.486000061035156,7.447999954223633,7.447999954223633,40932000
1069,1069,2019-02-01,Nintendo,NTDOY,USD,7.047999858856201,7.34600019454956,6.40399980545044,6.849999904632568,6.849999904632568,62919500
1070,1070,2019-03-01,Nintendo,NTDOY,USD,6.926000118255615,7.269999980926514,6.611999988555908,7.173999786376953,7.173999786376953,38595500
1071,1071,2019-04-01,Nintendo,NTDOY,USD,7.216000080108643,8.836000442504883,7.162000179290772,8.616000175476074,8.616000175476074,61363500
1072,1072,2019-05-01,Nintendo,NTDOY,USD,8.604000091552734,8.986000061035156,8.208000183105469,8.82800006866455,8.82800006866455,42505500
1073,1073,2019-06-01,Nintendo,NTDOY,USD,8.881999969482422,9.196000099182127,8.562000274658203,9.154000282287598,9.154000282287598,31032000
1074,1074,2019-07-01,Nintendo,NTDOY,USD,9.300000190734863,9.736000061035156,8.973999977111816,9.23799991607666,9.23799991607666,40633000
1075,1075,2019-08-01,Nintendo,NTDOY,USD,9.47599983215332,9.685999870300291,9.02400016784668,9.449999809265137,9.449999809265137,26912500
1076,1076,2019-09-01,Nintendo,NTDOY,USD,9.565999984741213,9.979999542236328,9.239999771118164,9.31999969482422,9.31999969482422,30419000
1077,1077,2019-10-01,Nintendo,NTDOY,USD,9.465999603271484,9.605999946594238,8.411999702453613,9.303999900817873,9.303999900817873,40054000
1078,1078,2019-11-01,Nintendo,NTDOY,USD,9.649999618530272,9.979999542236328,9.47599983215332,9.678000450134276,9.678000450134276,57207500
1079,1079,2019-12-01,Nintendo,NTDOY,USD,9.87600040435791,10.64799976348877,9.836000442504885,9.979999542236328,9.979999542236328,27422000
1080,1080,2020-01-01,Nintendo,NTDOY,USD,10.13599967956543,10.163999557495115,9.149999618530272,9.18000030517578,9.18000030517578,27804500
1081,1081,2020-02-01,Nintendo,NTDOY,USD,9.227999687194824,9.366000175476074,8.152000427246094,8.395999908447266,8.395999908447266,36573500
1082,1082,2020-03-01,Nintendo,NTDOY,USD,8.402000427246094,9.75,7.164000034332275,9.656000137329102,9.656000137329102,49299500
1083,1083,2020-04-01,Nintendo,NTDOY,USD,9.52400016784668,11.184000015258787,9.522000312805176,10.288000106811523,10.288000106811523,52930000
1084,1084,2020-05-01,Nintendo,NTDOY,USD,10.36400032043457,10.968000411987305,10.100000381469728,10.16800022125244,10.16800022125244,32688000
1085,1085,2020-06-01,Nintendo,NTDOY,USD,10.260000228881836,11.789999961853027,10.086000442504885,11.18000030517578,11.18000030517578,50023000
1086,1086,2020-07-01,Nintendo,NTDOY,USD,11.116000175476074,12.0,10.944000244140623,11.001999855041504,11.001999855041504,19664000
1087,1087,2020-08-01,Nintendo,NTDOY,USD,11.097999572753906,13.739999771118164,11.0,13.473999977111816,13.473999977111816,66592500
1088,1088,2020-09-01,Nintendo,NTDOY,USD,13.843999862670898,14.564000129699709,13.20400047302246,14.18000030517578,14.18000030517578,79571000
1089,1089,2020-10-01,Nintendo,NTDOY,USD,14.232000350952148,14.281999588012695,13.0,13.54599952697754,13.54599952697754,31045500
1090,1090,2020-11-01,Nintendo,NTDOY,USD,13.675999641418455,14.75,12.321999549865724,14.1899995803833,14.1899995803833,86491000
1091,1091,2020-12-01,Nintendo,NTDOY,USD,13.722000122070312,16.510000228881836,13.411999702453612,16.104000091552734,16.104000091552734,41528500
1092,1092,2021-01-01,Nintendo,NTDOY,USD,15.960000038146973,16.176000595092773,14.399999618530272,14.45400047302246,14.45400047302246,45219500
1093,1093,2021-02-01,Nintendo,NTDOY,USD,15.210000038146973,16.399999618530273,14.541999816894531,15.423999786376951,15.423999786376951,54326500
1094,1094,2021-03-01,Nintendo,NTDOY,USD,15.37399959564209,15.477999687194824,13.62600040435791,14.15999984741211,14.15999984741211,64411500
1095,1095,2021-04-01,Nintendo,NTDOY,USD,14.208000183105469,15.20199966430664,14.001999855041504,14.378000259399414,14.378000259399414,35274000
1096,1096,2021-05-01,Nintendo,NTDOY,USD,14.46399974822998,15.59000015258789,13.571999549865724,15.46399974822998,15.46399974822998,62077500
1097,1097,2021-06-01,Nintendo,NTDOY,USD,15.18000030517578,15.777999877929688,14.121999740600586,14.505999565124512,14.505999565124512,29444500
1098,1098,2021-07-01,Nintendo,NTDOY,USD,14.45199966430664,15.104000091552734,12.802000045776367,12.850000381469728,12.850000381469728,55383000
